market,symbol,user,max_pos,avg_pos,pnl_lt_redem,pnl_gauge_redem,pnl_lt_pps,pnl_gauge_pps,yb_received,yb_pending,yb_earned,yb_value_crvusd,yb_value_in_asset,net_pnl_redem,net_pnl_pps
3,WBTC,0x8276f373e5c107ff9c4672e3eb89abc7f8c493f8,4.388609455703484,0.5418963884456585,0.026289987939478066,-0.009027958754797314,0.012618948847462749,0.001401371969137162,3397.7246757544503,0.0,3397.7246757544503,407.8403795812929,0.005350830399281004,0.022612859583961756,0.019371151215880913
3,WBTC,0x0305c8aa090070000ee41a82d9226482f0296e08,4.169010238979758,4.169010238979758,0.04963252721640262,0.0,0.046244020389255985,0.0,0.0,0.0,0.0,0.0,0.0,0.04963252721640262,0.046244020389255985
3,WBTC,0x97f5a96da453938d8cd0e35f3be207ca8e9e15b6,4.098796718358792,3.9543294874794785,0.07926990325181425,0.0,0.14759276936294669,0.0,0.0,0.0,0.0,0.0,0.0,0.07926990325181425,0.14759276936294669
3,WBTC,0x29fc5aacd613410b68c9c08d4e1656e3c890e482,4.091883097767734,4.091883097767734,0.05776977301268947,0.0,0.006039596078247599,0.0,0.0,0.0,0.0,0.0,0.0,0.05776977301268947,0.006039596078247599
3,WBTC,0x5d1124fb77c539ec92e3ef853053bbce1e98271b,4.044331445842946,3.753477272147837,0.09973694492791807,-0.04719009956307536,0.03501295410180933,-0.02611341312362189,19732.50109853528,244.01261337176433,19976.513711907042,6041.826657276558,0.06992848481307748,0.12247533017792019,0.07882802579126492
3,WBTC,0xe3292ce7cbbb9b4b81119d638abaa2519e7a02ac,3.9206501438553487,3.897064483569878,0.07598650693838102,-0.028995463380010664,0.04956152374807258,-0.0035113615332270386,20867.063080192263,0.0,20867.063080192263,9643.894601260508,0.10740729637814288,0.15439833993651325,0.15345745859298843
3,WBTC,0x029974545315aecdc21650b17fc16f5b331bc817,3.8951056685126555,1.3490030528044545,0.00013330959518111652,0.002678448874083967,-2.941551078809355e-6,0.00035032266202470564,28518.46203131403,0.0,28518.46203131403,12846.464236494978,0.14338896355657324,0.14620072202583834,0.14373634466751914
3,WBTC,0x4c6452f18d5967f1f7e9884bc5cdfc60452e015a,3.8064115453904055,3.7966399734517933,0.009771571938612295,0.0,0.007310461131593792,0.0,0.0,0.0,0.0,0.0,0.0,0.009771571938612295,0.007310461131593792
3,WBTC,0x42f2a41a0d0e65a440813190880c8a65124895fa,3.5730971918905623,1.7630420618344305,0.17847056364217054,0.0,0.006315794605706597,0.0,0.0,0.0,0.0,0.0,0.0,0.17847056364217054,0.006315794605706597
3,WBTC,0x988d1c4b5775ae61532562cce30ca10cefbebb09,3.5622747920283735,3.5622747920283717,0.0,-0.06825506425544604,0.00001885599728959216,-0.023629492598089594,7390.119382129738,5.464666106455326,7395.584048236194,3268.5880227619123,0.03698187690268952,-0.031273187352756526,0.013371240301889516
